Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/507-Hunters-Path-Rd-4-Bridgeville-PA-15017/2069489951_zpid/,,,84000,,1450,,08/24/2021,920.0,sqft,91.3,,sqft,,2.0,1.0,,CHRISTOPHER CARR,No,No,# 4,507 Hunters Path Rd #4,Bridgeville,15017,PA,USA,40.326313,-80.129585,condos
https://www.zillow.com/homedetails/1150-Bower-Hill-Rd-903B-Pittsburgh-PA-15243/2073183035_zpid/,,,63000,,1884,,08/23/2021,,,,,,,1.0,1.0,,Jane Krauth,No,No,# 903B,1150 Bower Hill Rd #903B,Pittsburgh,15243,PA,USA,,,condos
https://www.zillow.com/homedetails/1987-Centurion-Dr-APT-107-Pittsburgh-PA-15221/2090208407_zpid/,,,45000,61700.0,850,,08/22/2021,,,,,,,1.0,1.0,,,No,No,Apt 107,1987 Centurion Dr APT 107,Pittsburgh,15221,PA,USA,40.4228,-79.85311,condos
https://www.zillow.com/homedetails/1220-Chatham-Park-Dr-APT-J-Pittsburgh-PA-15216/59835975_zpid/,,,122900,146400.0,981,76700.0,08/20/2021,996.0,sqft,123.39,,,,2.0,1.0,,Hannah Sosinski,No,No,Apt J,1220 Chatham Park Dr APT J,Pittsburgh,15216,PA,USA,40.393593,-80.05919,condos
https://www.zillow.com/homedetails/1010-Chatham-Park-Dr-APT-D-Pittsburgh-PA-15216/164711084_zpid/,,,110000,107900.0,999,55100.0,08/20/2021,,,,,,,1.0,1.0,,Patty Irr,No,No,Apt D,1010 Chatham Park Dr APT D,Pittsburgh,15216,PA,USA,40.394424,-80.05774,condos
https://www.zillow.com/homedetails/4601-5th-Ave-APT-629-Oakland-PA-15213/2123884258_zpid/,,,76000,101300.0,2007,,08/20/2021,,,,,,,2.0,2.0,,Jordana Zober,No,No,Apt 629,4601 5th Ave APT 629,Oakland,15213,PA,USA,40.44734,-79.948715,condos
https://www.zillow.com/homedetails/1160-Bower-Hill-Rd-APT-702C-Pittsburgh-PA-15243/2069542179_zpid/,,,45000,,1898,,08/19/2021,,,,,,,1.0,1.0,,Wendy Vespa,No,No,Apt 702C,1160 Bower Hill Rd APT 702C,Pittsburgh,15243,PA,USA,40.377148,-80.06981,condos
https://www.zillow.com/homedetails/413-Forest-Green-Dr-Coraopolis-PA-15108/11552238_zpid/,,,120000,141500.0,1500,60400.0,08/17/2021,1125.0,sqft,106.67,1125.0,sqft,106.67,2.0,1.5,,,No,No,,413 Forest Green Dr,Coraopolis,15108,PA,USA,40.509247,-80.214485,condos
https://www.zillow.com/homedetails/2120-Greentree-Rd-APT-200E-Pittsburgh-PA-15220/11252335_zpid/,,,100000,118800.0,981,62200.0,08/16/2021,681.0,sqft,146.84,9999.0,sqft,10.0,1.0,1.0,,Michael Ricciuti,No,No,Apt 200E,2120 Greentree Rd APT 200E,Pittsburgh,15220,PA,USA,40.392548,-80.07061,condos
https://www.zillow.com/homedetails/300-Gilkeson-Rd-APT-3C-Pittsburgh-PA-15228/11398157_zpid/,,,119900,144700.0,1242,65000.0,08/14/2021,,,,,,,2.0,1.0,,Janet Caputo,No,No,Apt 3C,300 Gilkeson Rd APT 3C,Pittsburgh,15228,PA,USA,40.35898,-80.05818,condos
https://www.zillow.com/homedetails/300-Gilkeson-Rd-APT-3C-Mt-Lebanon-PA-15228/2087503995_zpid/,,,119900,152300.0,1195,,08/14/2021,,,,,,,2.0,1.0,,,No,No,Apt 3C,300 Gilkeson Rd APT 3C,Mt Lebanon,15228,PA,USA,40.35898,-80.05818,condos
https://www.zillow.com/homedetails/112-Washington-Pl-APT-10E-Pittsburgh-PA-15219/2084196422_zpid/,,,118000,146800.0,1540,,08/12/2021,623.0,sqft,189.41,,sqft,,,1.0,,Jeffrey Stanley,No,No,Apt 10E,112 Washington Pl APT 10E,Pittsburgh,15219,PA,USA,40.43945,-79.993034,condos
https://www.zillow.com/homedetails/420-N-Chestnut-St-APT-506-Pittsburgh-PA-15202/11324990_zpid/,,,89899,117100.0,1117,63800.0,08/11/2021,950.0,sqft,94.63,187.0,sqft,480.74,2.0,1.0,,Michael Netzel,No,No,Apt 506,420 N Chestnut St APT 506,Pittsburgh,15202,PA,USA,40.500412,-80.06513,condos
https://www.zillow.com/homedetails/1400-Smokey-Wood-Dr-APT-401-Pittsburgh-PA-15218/11382386_zpid/,,,110000,137400.0,1264,68800.0,08/09/2021,1120.0,sqft,98.21,,sqft,,2.0,2.0,,Jennifer Cash Wade,No,No,Apt 401,1400 Smokey Wood Dr APT 401,Pittsburgh,15218,PA,USA,40.42462,-79.87635,condos
https://www.zillow.com/homedetails/321-Forest-Green-Dr-Coraopolis-PA-15108/11552227_zpid/,,,90000,129400.0,1495,59000.0,08/09/2021,1092.0,sqft,82.42,,,,2.0,2.0,,Cindy Rebeck,No,No,,321 Forest Green Dr,Coraopolis,15108,PA,USA,40.509686,-80.21445,condos
https://www.zillow.com/homedetails/1200-College-Park-Dr-APT-10-Coraopolis-PA-15108/11584224_zpid/,,,76100,100200.0,988,46300.0,08/09/2021,741.0,sqft,102.7,432.0,sqft,176.16,2.0,1.0,,Marissa Marroni,No,No,Apt 10,1200 College Park Dr APT 10,Coraopolis,15108,PA,USA,40.519913,-80.22054,condos
https://www.zillow.com/homedetails/1638-Jefferson-Ridge-Dr-Clairton-PA-15025/164206753_zpid/,,,92000,127800.0,1099,54500.0,08/09/2021,967.0,sqft,95.14,,,,2.0,1.0,,Cory Fast,No,No,,1638 Jefferson Ridge Dr,Clairton,15025,PA,USA,40.2853,-79.96104,condos
https://www.zillow.com/homedetails/2705-Leona-Ln-Coraopolis-PA-15108/11403858_zpid/,,,125000,141100.0,988,73700.0,08/06/2021,,,,,,,1.0,1.0,,Lisa Jackson,No,No,,2705 Leona Ln,Coraopolis,15108,PA,USA,40.482323,-80.14185,condos
https://www.zillow.com/homedetails/221-College-Park-Dr-Coraopolis-PA-15108/11584097_zpid/,,,113500,147700.0,1595,61700.0,08/06/2021,,,,,,,3.0,2.0,,Gina Cuccaro,No,No,,221 College Park Dr,Coraopolis,15108,PA,USA,40.519707,-80.22221,condos
https://www.zillow.com/homedetails/400-Abbeyville-Rd-400A-Pittsburgh-PA-15228/2069735393_zpid/,,,75000,,1890,,08/06/2021,1176.0,sqft,63.78,,,,2.0,2.0,,John Adair,No,No,# 400A,400 Abbeyville Rd #400A,Pittsburgh,15228,PA,USA,40.35053,-80.04739,condos
https://www.zillow.com/homedetails/517-West-St-3-Pittsburgh-PA-15221/2100268527_zpid/,,,79000,132600.0,1266,,08/05/2021,,,,,,,2.0,1.0,,,No,No,# 3,517 West St #3,Pittsburgh,15221,PA,USA,,,condos
https://www.zillow.com/homedetails/2467-Brook-Ledge-Rd-APT-22B-Bridgeville-PA-15017/59856845_zpid/,,,92000,122800.0,1200,48600.0,08/05/2021,920.0,sqft,100.0,,,,2.0,1.0,,John Adair,No,No,Apt 22B,2467 Brook Ledge Rd APT 22B,Bridgeville,15017,PA,USA,40.327927,-80.12129,condos
https://www.zillow.com/homedetails/2207-Charlemagne-Cir-Pittsburgh-PA-15237/11522662_zpid/,,,129000,151400.0,1800,71900.0,08/03/2021,1124.0,sqft,114.77,,,,2.0,2.0,,Gail Scott,No,No,,2207 Charlemagne Cir,Pittsburgh,15237,PA,USA,40.544624,-80.01794,condos
https://www.zillow.com/homedetails/4061-Sanlin-Dr-Coraopolis-PA-15108/11552543_zpid/,,,66000,84100.0,1020,30500.0,07/30/2021,,,,,,,1.0,1.0,,Jeremy Pronto,No,No,,4061 Sanlin Dr,Coraopolis,15108,PA,USA,40.509483,-80.20967,condos
https://www.zillow.com/homedetails/2034-Swallow-Hill-Rd-APT-317-Pittsburgh-PA-15220/11577329_zpid/,,,90000,114300.0,998,54500.0,07/30/2021,750.0,sqft,120.0,,,,1.0,1.0,,Stacy Romanias,No,No,Apt 317,2034 Swallow Hill Rd APT 317,Pittsburgh,15220,PA,USA,40.39917,-80.07738,condos
https://www.zillow.com/homedetails/553-Sloop-Rd-APT-46-Pittsburgh-PA-15237/164485013_zpid/,,,115000,134800.0,1298,62600.0,07/30/2021,756.0,sqft,152.12,,,,1.0,1.0,,Patti McMahon,No,No,Apt 46,553 Sloop Rd APT 46,Pittsburgh,15237,PA,USA,40.565693,-80.054634,condos
https://www.zillow.com/homedetails/7563-Penn-Bridge-Ct-Pittsburgh-PA-15221/11418431_zpid/,,,120000,136400.0,1400,59700.0,07/29/2021,1395.0,sqft,86.02,,,,2.0,2.0,,Jordana Zober,No,No,,7563 Penn Bridge Ct,Pittsburgh,15221,PA,USA,40.44402,-79.86316,condos
https://www.zillow.com/homedetails/1296-Pennsbury-Blvd-Pittsburgh-PA-15205/11318930_zpid/,,,126500,158700.0,1455,91200.0,07/27/2021,992.0,sqft,127.52,,,,2.0,1.0,,Joanne Bates,No,No,,1296 Pennsbury Blvd,Pittsburgh,15205,PA,USA,40.427414,-80.10071,condos
https://www.zillow.com/homedetails/3403-Charlemagne-Cir-3403-Pittsburgh-PA-15237/2070282126_zpid/,,,94900,,1432,,07/27/2021,890.0,sqft,106.63,,,,1.0,1.0,,Marilyn Mosso,No,No,# 3403,3403 Charlemagne Cir #3403,Pittsburgh,15237,PA,USA,40.54395,-80.01734,condos
https://www.zillow.com/homedetails/301-S-Home-Ave-601-Pittsburgh-PA-15202/2071202705_zpid/,,,100000,,1034,,07/27/2021,1011.0,sqft,98.91,,,,2.0,1.0,,Darian Law,No,No,# 601,301 S Home Ave #601,Pittsburgh,15202,PA,USA,40.496876,-80.06326,condos
https://www.zillow.com/homedetails/232-Forest-Green-Dr-Coraopolis-PA-15108/11552219_zpid/,,,100000,123800.0,1500,53800.0,07/26/2021,1092.0,sqft,91.58,,,,2.0,2.0,,Cindy Rebeck,No,No,,232 Forest Green Dr,Coraopolis,15108,PA,USA,40.50951,-80.21415,condos
https://www.zillow.com/homedetails/326-New-World-Dr-Clairton-PA-15025/11250942_zpid/,,,80000,105600.0,925,42800.0,07/23/2021,716.0,sqft,111.73,,,,1.0,1.0,,Caitlin Fanelli,No,No,,326 New World Dr,Clairton,15025,PA,USA,40.285503,-79.95822,condos
https://www.zillow.com/homedetails/1987-Centurion-Dr-APT-204-Pittsburgh-PA-15221/11420877_zpid/,,,56000,67000.0,946,43800.0,07/23/2021,,,,,,,1.0,1.0,,John Rettger,No,No,Apt 204,1987 Centurion Dr APT 204,Pittsburgh,15221,PA,USA,40.422863,-79.85321,condos
https://www.zillow.com/homedetails/5927-Howe-St-APT-B3-Pittsburgh-PA-15232/11625410_zpid/,,,115000,103800.0,1183,52400.0,07/23/2021,325.0,sqft,353.85,226.51,sqft,507.7,,1.0,,James Kelly,No,No,Apt B3,5927 Howe St APT B3,Pittsburgh,15232,PA,USA,40.453197,-79.9255,condos
https://www.zillow.com/homedetails/326-New-World-Dr-Jefferson-Hills-PA-15025/2130819833_zpid/,,,80000,127800.0,952,,07/23/2021,,,,,,,1.0,,,,No,No,,326 New World Dr,Jefferson Hills,15025,PA,USA,40.285503,-79.95822,condos
https://www.zillow.com/homedetails/3104-Charlemagne-Cir-Pittsburgh-PA-15237/11522683_zpid/,,,105000,139300.0,1849,76900.0,07/21/2021,1086.0,sqft,96.69,352.84,sqft,297.59,2.0,2.0,,Denis Tague,No,No,,3104 Charlemagne Cir,Pittsburgh,15237,PA,USA,40.54433,-80.01755,condos
https://www.zillow.com/homedetails/3-Hiland-Valley-Dr-APT-308-Pittsburgh-PA-15229/11482242_zpid/,,,100000,121500.0,966,77900.0,07/19/2021,790.0,sqft,126.58,,,,1.0,1.0,,Natalie Hollinger,No,No,Apt 308,3 Hiland Valley Dr APT 308,Pittsburgh,15229,PA,USA,40.53184,-80.03819,condos
https://www.zillow.com/homedetails/26-Chapel-Dr-Pittsburgh-PA-15237/11522402_zpid/,,,117000,162200.0,1864,103000.0,07/19/2021,1344.0,sqft,87.05,,sqft,,2.0,2.0,,Marilou Williams,No,No,,26 Chapel Dr,Pittsburgh,15237,PA,USA,40.54814,-80.02525,condos
https://www.zillow.com/homedetails/5715-Beacon-St-APT-410-Pittsburgh-PA-15217/164518388_zpid/,,,128000,145300.0,1268,84300.0,07/16/2021,756.0,sqft,169.31,,,,1.0,1.0,,Sherri Mayer,No,No,Apt 410,5715 Beacon St APT 410,Pittsburgh,15217,PA,USA,40.434902,-79.92372,condos
https://www.zillow.com/homedetails/1050-Eve-Dr-APT-G-Pittsburgh-PA-15216/59835816_zpid/,,,129000,189500.0,1895,94900.0,07/12/2021,1276.0,sqft,101.1,583.7,sqft,221.0,3.0,2.0,,Robert Giancola,No,No,Apt G,1050 Eve Dr APT G,Pittsburgh,15216,PA,USA,40.393696,-80.05718,condos
https://www.zillow.com/homedetails/144-N-Dithridge-St-APT-205-Pittsburgh-PA-15213/11407757_zpid/,,,100000,135000.0,1266,72300.0,07/09/2021,,,,178.6,sqft,559.92,,1.0,,Lei Li,No,No,Apt 205,144 N Dithridge St APT 205,Pittsburgh,15213,PA,USA,40.44819,-79.95081,condos
https://www.zillow.com/homedetails/2034-Swallow-Hill-Rd-APT-429-Pittsburgh-PA-15220/11577377_zpid/,,,127000,148300.0,1164,69000.0,07/09/2021,816.0,sqft,155.64,,,,2.0,1.0,,Erica Tolin,No,No,Apt 429,2034 Swallow Hill Rd APT 429,Pittsburgh,15220,PA,USA,40.39917,-80.07738,condos
https://www.zillow.com/homedetails/2467-Brook-Ledge-Rd-APT-11B-Bridgeville-PA-15017/59856841_zpid/,,,85000,109100.0,1200,45000.0,07/07/2021,920.0,sqft,92.39,,sqft,,2.0,1.0,,Lorraine McElroy,No,No,Apt 11B,2467 Brook Ledge Rd APT 11B,Bridgeville,15017,PA,USA,40.327927,-80.12129,condos
https://www.zillow.com/homedetails/2463-Brook-Ledge-Rd-APT-22B-Bridgeville-PA-15017/59856807_zpid/,,,93500,123900.0,1200,48600.0,07/02/2021,920.0,sqft,101.63,274.43,sqft,340.71,2.0,1.0,,Ryan Glod,No,No,Apt 22B,2463 Brook Ledge Rd APT 22B,Bridgeville,15017,PA,USA,40.327312,-80.120766,condos
https://www.zillow.com/homedetails/107-Longfellow-Ct-Pittsburgh-PA-15218/11345216_zpid/,,,125000,158900.0,1425,90100.0,06/30/2021,1148.0,sqft,108.89,,,,2.0,2.0,,Linda Boettcher,No,No,,107 Longfellow Ct,Pittsburgh,15218,PA,USA,40.421833,-79.891846,condos
https://www.zillow.com/homedetails/28015-Evergreen-Run-UNIT-15-Imperial-PA-15126/2070305884_zpid/,,,104500,,964,,06/30/2021,740.0,sqft,141.22,,,,2.0,1.0,,Patty Irr,No,No,Unit 15,28015 Evergreen Run UNIT 15,Imperial,15126,PA,USA,40.44145,-80.22609,condos
https://www.zillow.com/homedetails/107-Longfellow-Ct-Swissvale-PA-15218/2127514776_zpid/,,,125000,170900.0,979,,06/30/2021,,,,0.65,acres,192307.69,2.0,1.5,,,No,No,,107 Longfellow Ct,Swissvale,15218,PA,USA,40.421833,-79.891846,condos
https://www.zillow.com/homedetails/1144-Pennsbury-Blvd-Pittsburgh-PA-15205/11318534_zpid/,,,110000,145600.0,1450,75000.0,06/25/2021,992.0,sqft,110.89,,,,1.0,2.0,,Michele Leone,No,No,,1144 Pennsbury Blvd,Pittsburgh,15205,PA,USA,40.42881,-80.10208,condos
https://www.zillow.com/homedetails/4625-5th-Ave-APT-108-Pittsburgh-PA-15213/2077082909_zpid/,,,96000,160900.0,1650,,06/23/2021,,,,,,,2.0,1.0,,Jonathan Arnold,No,No,Apt 108,4625 5th Ave APT 108,Pittsburgh,15213,PA,USA,40.447445,-79.948006,condos
https://www.zillow.com/homedetails/222-Coraopolis-Rd-APT-6-Coraopolis-PA-15108/11322628_zpid/,,,104000,144600.0,1145,74700.0,06/22/2021,919.0,sqft,113.17,278.78,sqft,373.05,2.0,1.0,,Stefani Jazudek,No,No,Apt 6,222 Coraopolis Rd APT 6,Coraopolis,15108,PA,USA,40.500877,-80.11213,condos
https://www.zillow.com/homedetails/1604-Jefferson-Ridge-Dr-Clairton-PA-15025/164206720_zpid/,,,95000,123000.0,1097,44700.0,06/18/2021,967.0,sqft,98.24,,,,2.0,1.0,,Michalene Cerqua,No,No,,1604 Jefferson Ridge Dr,Clairton,15025,PA,USA,40.28537,-79.96039,condos
https://www.zillow.com/homedetails/1604-Jefferson-Ridge-Dr-Jefferson-Hills-PA-15025/2090421942_zpid/,,,95000,,1097,,06/18/2021,967.0,sqft,98.24,,,,2.0,1.0,,,No,No,,1604 Jefferson Ridge Dr,Jefferson Hills,15025,PA,USA,40.28537,-79.96039,condos
https://www.zillow.com/homedetails/2034-Swallow-Hill-Rd-APT-402-Pittsburgh-PA-15220/11577347_zpid/,,,122000,135600.0,998,54600.0,06/17/2021,750.0,sqft,162.67,,sqft,,1.0,1.0,,Bonnie Hyslop,No,No,Apt 402,2034 Swallow Hill Rd APT 402,Pittsburgh,15220,PA,USA,40.39917,-80.07738,condos
https://www.zillow.com/homedetails/611-Calais-Dr-APT-4109-Pittsburgh-PA-15237/2070765372_zpid/,,,114000,147000.0,1289,,06/16/2021,764.0,sqft,149.21,,,,1.0,1.0,,,No,No,Apt 4109,611 Calais Dr APT 4109,Pittsburgh,15237,PA,USA,40.56821,-80.05363,condos
https://www.zillow.com/homedetails/600-Lockhart-St-APT-3-Pittsburgh-PA-15212/11395527_zpid/,,,129000,152400.0,1300,75200.0,06/15/2021,612.0,sqft,210.78,,,,1.0,1.0,,Brady Meyers,No,No,Apt 3,600 Lockhart St APT 3,Pittsburgh,15212,PA,USA,40.45274,-79.99885,condos
https://www.zillow.com/homedetails/166-N-Dithridge-St-APT-5B-Pittsburgh-PA-15213/11407677_zpid/,,,98000,136200.0,1270,74200.0,06/15/2021,,,,,,,1.0,1.0,,David Hall,No,No,Apt 5B,166 N Dithridge St APT 5B,Pittsburgh,15213,PA,USA,40.448753,-79.951164,condos
https://www.zillow.com/homedetails/923-California-Ave-APT-202-Pittsburgh-PA-15202/11324919_zpid/,,,90000,131600.0,1658,70600.0,06/11/2021,1059.0,sqft,84.99,,,,2.0,2.0,,Paul Murray,No,No,Apt 202,923 California Ave APT 202,Pittsburgh,15202,PA,USA,40.499447,-80.06323,condos
https://www.zillow.com/homedetails/1160-Bower-Hill-Rd-APT-710B-Pittsburgh-PA-15243/2071592733_zpid/,,,122500,,1884,,06/10/2021,,,,,,,2.0,3.0,,Jane Krauth,No,No,Apt 710B,1160 Bower Hill Rd APT 710B,Pittsburgh,15243,PA,USA,40.377148,-80.06981,condos
https://www.zillow.com/homedetails/1196-Pennsbury-Blvd-Pittsburgh-PA-15205/11318505_zpid/,,,124500,168000.0,1305,92300.0,06/04/2021,1120.0,sqft,111.16,,,,2.0,2.0,,Mary Lou Einloth,No,No,,1196 Pennsbury Blvd,Pittsburgh,15205,PA,USA,40.42768,-80.10211,condos
https://www.zillow.com/homedetails/1644-Jefferson-Ridge-Dr-109M-Clairton-PA-15025/2071648331_zpid/,,,75000,,1314,,06/04/2021,967.0,sqft,77.56,,sqft,,2.0,1.0,,Molly Finley,No,No,# 109M,1644 Jefferson Ridge Dr #109M,Clairton,15025,PA,USA,40.285313,-79.96093,condos
https://www.zillow.com/homedetails/5900-Babcock-Blvd-APT-73-Pittsburgh-PA-15237/11522370_zpid/,,,67000,93300.0,995,44100.0,06/03/2021,630.0,sqft,106.35,,,,1.0,1.0,,Gianni Morini,No,No,Apt 73,5900 Babcock Blvd APT 73,Pittsburgh,15237,PA,USA,40.54927,-80.02673,condos
https://www.zillow.com/homedetails/668-Carriage-Cir-Pittsburgh-PA-15205/11318758_zpid/,,,115000,144600.0,1450,91500.0,05/28/2021,992.0,sqft,115.93,,,,1.0,2.0,,Cathleen Weiland,No,No,,668 Carriage Cir,Pittsburgh,15205,PA,USA,40.426613,-80.102196,condos
https://www.zillow.com/homedetails/203-Coraopolis-Rd-APT-14-Coraopolis-PA-15108/11322571_zpid/,,,115900,142900.0,1145,77500.0,05/28/2021,919.0,sqft,126.12,,,,2.0,1.0,,Michael Reed,No,No,Apt 14,203 Coraopolis Rd APT 14,Coraopolis,15108,PA,USA,40.499043,-80.11213,condos
https://www.zillow.com/homedetails/1001-Grandview-Ave-APT-201-Bridgeville-PA-15017/11434404_zpid/,,,57000,82200.0,980,51600.0,05/28/2021,855.0,sqft,66.67,855.0,sqft,66.67,1.0,1.0,,,No,No,Apt 201,1001 Grandview Ave APT 201,Bridgeville,15017,PA,USA,40.35342,-80.10545,condos
https://www.zillow.com/homedetails/203-Coraopolis-Rd-B14-Coraopolis-PA-15108/2059223211_zpid/,,,115900,,1083,,05/28/2021,919.0,sqft,126.12,,,,2.0,1.0,,Michael Reed,No,No,# B14,203 Coraopolis Rd #B14,Coraopolis,15108,PA,USA,,,condos
https://www.zillow.com/homedetails/1150-Bower-Hill-Rd-APT-905B-Pittsburgh-PA-15243/2072803370_zpid/,,,77500,123000.0,1068,,05/26/2021,,,,,,,1.0,1.0,,Linda Lee Foltz,No,No,Apt 905B,1150 Bower Hill Rd APT 905B,Pittsburgh,15243,PA,USA,40.37623,-80.07027,condos
https://www.zillow.com/homedetails/553-Sloop-Rd-APT-30-Pittsburgh-PA-15237/11589499_zpid/,,,113000,134300.0,977,62300.0,05/25/2021,,,,,,,1.0,1.0,,Dawn Ross,No,No,Apt 30,553 Sloop Rd APT 30,Pittsburgh,15237,PA,USA,40.565693,-80.054634,condos
https://www.zillow.com/homedetails/2457-Brook-Ledge-Rd-APT-33A-Bridgeville-PA-15017/11657690_zpid/,,,85000,116500.0,1200,48600.0,05/25/2021,920.0,sqft,92.39,614.2,sqft,138.39,2.0,1.0,,April Alexy,No,No,Apt 33A,2457 Brook Ledge Rd APT 33A,Bridgeville,15017,PA,USA,40.326393,-80.12046,condos
https://www.zillow.com/homedetails/5715-Beacon-St-APT-409-Pittsburgh-PA-15217/11632139_zpid/,,,120000,148400.0,1200,92800.0,05/21/2021,756.0,sqft,158.73,261.36,sqft,459.14,1.0,1.0,,Joseph Ison,No,No,Apt 409,5715 Beacon St APT 409,Pittsburgh,15217,PA,USA,40.434902,-79.92372,condos
https://www.zillow.com/homedetails/112-Washington-Pl-APT-9F-Pittsburgh-PA-15219/2071498175_zpid/,,,105400,134600.0,1635,,05/21/2021,623.0,sqft,169.18,,,,1.0,1.0,,,No,No,Apt 9F,112 Washington Pl APT 9F,Pittsburgh,15219,PA,USA,40.43965,-79.99214,condos
https://www.zillow.com/homedetails/1019-Sanlin-Dr-Coraopolis-PA-15108/11552502_zpid/,,,64000,85200.0,984,35400.0,05/20/2021,778.0,sqft,82.26,,sqft,,1.0,1.0,,Greg Mathiowetz,No,No,,1019 Sanlin Dr,Coraopolis,15108,PA,USA,40.50956,-80.20857,condos
https://www.zillow.com/homedetails/448-Country-View-Ct-Pittsburgh-PA-15205/11318623_zpid/,,,115000,151100.0,1385,86000.0,05/14/2021,,,,,,,2.0,1.0,,Michael Costanzo,No,No,,448 Country View Ct,Pittsburgh,15205,PA,USA,40.429974,-80.099884,condos
https://www.zillow.com/homedetails/465-Biddle-Ave-APT-4-Pittsburgh-PA-15221/2072449802_zpid/,,,115500,161500.0,1281,,05/14/2021,,,,,,,2.0,1.0,,,No,No,Apt 4,465 Biddle Ave APT 4,Pittsburgh,15221,PA,USA,40.43892,-79.88929,condos
https://www.zillow.com/homedetails/4071-Sanlin-Dr-Coraopolis-PA-15108/11552553_zpid/,,,77250,103600.0,1245,55000.0,05/12/2021,1053.0,sqft,73.36,418.18,sqft,184.73,2.0,1.0,,Stefani Jazudek,No,No,,4071 Sanlin Dr,Coraopolis,15108,PA,USA,40.509693,-80.20954,condos
https://www.zillow.com/homedetails/144-N-Dithridge-St-APT-406-Pittsburgh-PA-15213/11407780_zpid/,,,95000,131000.0,1270,71400.0,05/10/2021,744.0,sqft,127.69,178.6,sqft,531.93,,1.0,,Jason Carr,No,No,Apt 406,144 N Dithridge St APT 406,Pittsburgh,15213,PA,USA,40.44819,-79.95081,condos
https://www.zillow.com/homedetails/848-Thorn-St-APT-82-Sewickley-PA-15143/59837494_zpid/,,,91000,111400.0,1051,47700.0,05/10/2021,574.0,sqft,158.54,,,,1.0,1.0,,Jan Stevens,No,No,Apt 82,848 Thorn St APT 82,Sewickley,15143,PA,USA,40.534546,-80.17774,condos
https://www.zillow.com/homedetails/112-Washington-Pl-APT-15E-Pittsburgh-PA-15219/2072588922_zpid/,,,128750,158700.0,1635,,05/10/2021,623.0,sqft,206.66,60.98,sqft,2111.21,,1.0,,Dev Meyers,No,No,Apt 15E,112 Washington Pl APT 15E,Pittsburgh,15219,PA,USA,40.43965,-79.99214,condos
https://www.zillow.com/homedetails/144-N-Dithridge-St-APT-406-Oakland-PA-15213/2120376449_zpid/,,,95000,137100.0,1298,,05/10/2021,,,,,,,1.0,1.0,,,No,No,Apt 406,144 N Dithridge St APT 406,Oakland,15213,PA,USA,40.44819,-79.95081,condos
https://www.zillow.com/homedetails/1400-Smokey-Wood-Dr-APT-510-Pittsburgh-PA-15218/11382468_zpid/,,,101000,124800.0,1229,54200.0,05/07/2021,1190.0,sqft,84.87,108.9,sqft,927.46,2.0,2.0,,Craig Kostelac,No,No,Apt 510,1400 Smokey Wood Dr APT 510,Pittsburgh,15218,PA,USA,40.42462,-79.87635,condos
https://www.zillow.com/homedetails/4625-5th-Ave-APT-602-Oakland-PA-15213/2129802338_zpid/,,,96000,191100.0,1999,,05/04/2021,,,,,,,2.0,2.0,,Georgie Smigel,No,No,Apt 602,4625 5th Ave APT 602,Oakland,15213,PA,USA,40.447445,-79.948006,condos
https://www.zillow.com/homedetails/144-N-Dithridge-St-APT-706-Pittsburgh-PA-15213/11407813_zpid/,,,86000,120000.0,1266,51400.0,05/03/2021,,,,,,,,1.0,,Rich Dallas,No,No,Apt 706,144 N Dithridge St APT 706,Pittsburgh,15213,PA,USA,40.44819,-79.95081,condos
https://www.zillow.com/homedetails/1228-Pennsbury-Blvd-Pittsburgh-PA-15205/11318743_zpid/,,,105000,142000.0,1500,91500.0,04/30/2021,,,,,,,1.0,2.0,,Beth Danchek,No,No,,1228 Pennsbury Blvd,Pittsburgh,15205,PA,USA,40.42695,-80.10173,condos
https://www.zillow.com/homedetails/329-Ridge-Point-Cir-APT-11-Bridgeville-PA-15017/59858184_zpid/,,,95500,122300.0,1200,48600.0,04/30/2021,920.0,sqft,103.8,,,,2.0,1.0,,Francesca Sucre,No,No,Apt 11,329 Ridge Point Cir APT 11,Bridgeville,15017,PA,USA,40.32559,-80.12676,condos
https://www.zillow.com/homedetails/1321-Forest-Green-Dr-Coraopolis-PA-15108/11552133_zpid/,,,63500,114000.0,1500,60500.0,04/29/2021,1124.0,sqft,56.49,,,,2.0,2.0,,Cindy Rebeck,No,No,,1321 Forest Green Dr,Coraopolis,15108,PA,USA,40.507957,-80.216125,condos
https://www.zillow.com/homedetails/553-Sloop-Rd-APT-34-Pittsburgh-PA-15237/11589503_zpid/,,,97000,124000.0,974,62300.0,04/29/2021,,,,,,,1.0,,,Cindy Milcic,No,No,Apt 34,553 Sloop Rd APT 34,Pittsburgh,15237,PA,USA,40.565693,-80.054634,condos
