Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/322-New-York-Ave-Clairton-PA-15025/11576312_zpid/,,,46371,63100.0,1099,25100.0,10/13/2021,900.0,sqft,51.52,2916.0,sqft,15.9,2.0,2.0,,,No,No,,322 New York Ave,Clairton,15025,PA,USA,40.309795,-79.895294,townhouses
https://www.zillow.com/homedetails/347-Redrome-Cir-W-Bridgeville-PA-15017/59857170_zpid/,,,145000,180100.0,1450,92000.0,10/13/2021,930.0,sqft,155.91,938.0,sqft,154.58,2.0,1.5,,,No,No,,347 Redrome Cir W,Bridgeville,15017,PA,USA,40.341446,-80.12433,townhouses
https://www.zillow.com/homedetails/4900-3rd-St-McKeesport-PA-15132/11575911_zpid/,,,108000,159100.0,886,93900.0,10/12/2021,2079.0,sqft,51.95,7941.0,sqft,13.6,2.0,1.0,,,No,No,,4900 3rd St,McKeesport,15132,PA,USA,40.315853,-79.83365,townhouses
https://www.zillow.com/homedetails/241-E-Larkspur-St-Homestead-PA-15120/11346522_zpid/,,,68500,106200.0,1106,30400.0,10/11/2021,,,,3772.8,sqft,18.16,2.0,1.0,,Cheryl Tyrrell,No,No,,241 E Larkspur St,Homestead,15120,PA,USA,40.404274,-79.887344,townhouses
https://www.zillow.com/homedetails/115-Ligonier-Ln-New-Kensington-PA-15068/11596313_zpid/,,,125000,154600.0,1194,88900.0,10/08/2021,992.0,sqft,126.01,1873.08,sqft,66.74,2.0,2.0,,Michael Pastor,No,No,,115 Ligonier Ln,New Kensington,15068,PA,USA,40.527905,-79.77777,townhouses
https://www.zillow.com/homedetails/47-Thomas-St-Pittsburgh-PA-15205/11584765_zpid/,,,115000,137600.0,1214,49800.0,10/07/2021,751.0,sqft,153.13,2705.08,sqft,42.51,2.0,1.0,,Cindy McVerry,No,No,,47 Thomas St,Pittsburgh,15205,PA,USA,40.439636,-80.06833,townhouses
https://www.zillow.com/homedetails/406-Redrome-Cir-Bridgeville-PA-15017/2067321326_zpid/,,,145000,,1481,,10/07/2021,930.0,sqft,155.91,1041.08,sqft,139.28,2.0,2.0,,Sandi Ricci,No,No,,406 Redrome Cir,Bridgeville,15017,PA,USA,,,townhouses
https://www.zillow.com/homedetails/1642-Jancey-St-Pittsburgh-PA-15206/11278755_zpid/,,,120000,259300.0,1599,81100.0,10/06/2021,1673.0,sqft,71.73,0.41,acres,292692.76,3.0,1.0,,,No,No,,1642 Jancey St,Pittsburgh,15206,PA,USA,40.48368,-79.92807,townhouses
https://www.zillow.com/homedetails/113-Commons-Dr-Oakmont-PA-15139/11489257_zpid/,,,130000,203200.0,1464,97500.0,10/06/2021,1288.0,sqft,100.93,2692.01,sqft,48.29,2.0,2.0,,Wayne Reck,No,No,,113 Commons Dr,Oakmont,15139,PA,USA,40.516808,-79.8264,townhouses
https://www.zillow.com/homedetails/379-Shady-Ridge-Dr-Monroeville-PA-15146/11535964_zpid/,,,121000,147800.0,1335,90400.0,10/06/2021,992.0,sqft,121.98,1999.4,sqft,60.52,2.0,2.0,,Andrew Griffin,No,No,,379 Shady Ridge Dr,Monroeville,15146,PA,USA,40.409595,-79.806984,townhouses
https://www.zillow.com/homedetails/605-Thompson-St-Pittsburgh-PA-15206/11284711_zpid/,,,6000,,1196,8600.0,10/05/2021,1024.0,sqft,5.86,800.0,sqft,7.5,2.0,1.0,,,No,No,,605 Thompson St,Pittsburgh,15206,PA,USA,40.46548,-79.9111,townhouses
https://www.zillow.com/homedetails/41-Thomas-St-Pittsburgh-PA-15205/11584768_zpid/,,,90000,106600.0,1214,70700.0,10/05/2021,,,,,,,2.0,1.0,,Tamera Sorco,No,No,,41 Thomas St,Pittsburgh,15205,PA,USA,40.43945,-80.06844,townhouses
https://www.zillow.com/homedetails/127-Sheridan-St-Pittsburgh-PA-15209/59835529_zpid/,,,160000,167400.0,1500,61300.0,10/04/2021,998.0,sqft,160.32,,,,2.0,1.0,,Lynn Reno,No,No,,127 Sheridan St,Pittsburgh,15209,PA,USA,40.47945,-79.970505,townhouses
https://www.zillow.com/homedetails/136-1-2-44th-St-Pittsburgh-PA-15201/11613419_zpid/,,,135000,214400.0,1429,56000.0,09/30/2021,1104.0,sqft,122.28,766.66,sqft,176.09,2.0,1.0,,Catherine McConnell,No,No,,136 1/2 44th St,Pittsburgh,15201,PA,USA,40.472763,-79.96187,townhouses
https://www.zillow.com/homedetails/245-Heather-Dr-Monroeville-PA-15146/11600698_zpid/,,,160000,195400.0,1999,132000.0,09/27/2021,1587.0,sqft,100.82,1971.0,sqft,81.18,2.0,3.0,,Molly Strickland,No,No,,245 Heather Dr,Monroeville,15146,PA,USA,40.441635,-79.77798,townhouses
https://www.zillow.com/homedetails/107-Spruce-Ct-Pittsburgh-PA-15229/11369719_zpid/,,,150500,195900.0,1550,112000.0,09/24/2021,,,,1968.0,sqft,76.47,2.0,2.0,,Linda Pelkofer,No,No,,107 Spruce Ct,Pittsburgh,15229,PA,USA,40.511066,-80.0425,townhouses
https://www.zillow.com/homedetails/21-Shadow-Dr-Pittsburgh-PA-15227/11355024_zpid/,,,160000,184400.0,1381,100300.0,09/23/2021,992.0,sqft,161.29,1149.98,sqft,139.13,2.0,2.0,,Jacob Rady,No,No,,21 Shadow Dr,Pittsburgh,15227,PA,USA,40.371517,-79.993675,townhouses
https://www.zillow.com/homedetails/3133-May-St-Pittsburgh-PA-15234/11356918_zpid/,,,29900,,1458,38400.0,09/22/2021,,,,2625.0,sqft,11.39,3.0,1.0,,Anna Jackson,No,No,,3133 May St,Pittsburgh,15234,PA,USA,40.371193,-80.00468,townhouses
https://www.zillow.com/homedetails/102-Rampart-Ct-New-Kensington-PA-15068/11596172_zpid/,,,135000,167600.0,1333,87700.0,09/22/2021,1331.0,sqft,101.43,,,,2.0,2.0,,Kim Reynolds,No,No,,102 Rampart Ct,New Kensington,15068,PA,USA,40.530014,-79.775,townhouses
https://www.zillow.com/homedetails/324-Saint-Clair-St-Bridgeville-PA-15017/11399421_zpid/,,,142900,171000.0,1400,86800.0,09/17/2021,840.0,sqft,170.12,3123.25,sqft,45.75,2.0,2.0,,Duane Palmieri,No,No,,324 Saint Clair St,Bridgeville,15017,PA,USA,40.363438,-80.111465,townhouses
https://www.zillow.com/homedetails/108-Duquesne-Blvd-New-Kensington-PA-15068/11596240_zpid/,,,128000,153200.0,1299,78900.0,09/15/2021,992.0,sqft,129.03,5048.6,sqft,25.35,2.0,2.0,,Kevin Shaner,No,No,,108 Duquesne Blvd,New Kensington,15068,PA,USA,40.52773,-79.77499,townhouses
https://www.zillow.com/homedetails/6287-Springhouse-Pl-Bridgeville-PA-15017/59857709_zpid/,,,159000,181100.0,1495,96600.0,09/14/2021,1014.0,sqft,156.8,1176.12,sqft,135.19,2.0,2.0,,Jeff McCartney,No,No,,6287 Springhouse Pl,Bridgeville,15017,PA,USA,40.325207,-80.13355,townhouses
https://www.zillow.com/homedetails/206-Shadowlawn-Cir-Pittsburgh-PA-15236/11354913_zpid/,,,160000,182300.0,1350,90200.0,09/13/2021,,,,1476.0,sqft,108.4,2.0,2.0,,Patty Irr,No,No,,206 Shadowlawn Cir,Pittsburgh,15236,PA,USA,40.370564,-79.99583,townhouses
https://www.zillow.com/homedetails/127-Lebeouf-Dr-New-Kensington-PA-15068/11596210_zpid/,,,99500,136400.0,1300,76600.0,09/10/2021,992.0,sqft,100.3,1341.65,sqft,74.16,2.0,2.0,,Isaac Wilson,No,No,,127 Lebeouf Dr,New Kensington,15068,PA,USA,40.529003,-79.77648,townhouses
https://www.zillow.com/homedetails/372-Enright-Ct-Pittsburgh-PA-15206/11624383_zpid/,,,150000,191200.0,1546,101900.0,09/10/2021,1100.0,sqft,136.36,1855.66,sqft,80.83,2.0,1.0,,Mary Hester,No,No,,372 Enright Ct,Pittsburgh,15206,PA,USA,40.461594,-79.917984,townhouses
https://www.zillow.com/homedetails/88-Fischer-Ave-Pittsburgh-PA-15223/11372337_zpid/,,,155000,173600.0,1495,73900.0,09/09/2021,1040.0,sqft,149.04,4251.46,sqft,36.46,2.0,1.0,,Renee Konzier,No,No,,88 Fischer Ave,Pittsburgh,15223,PA,USA,40.510483,-79.95384,townhouses
https://www.zillow.com/homedetails/109-Rampart-Blvd-New-Kensington-PA-15068/11596168_zpid/,,,145000,174300.0,1550,83000.0,09/08/2021,1311.0,sqft,110.6,2352.24,sqft,61.64,3.0,2.0,,Lisa Haberstroh,No,No,,109 Rampart Blvd,New Kensington,15068,PA,USA,40.529034,-79.77542,townhouses
https://www.zillow.com/homedetails/82-Campbell-Ave-Cuddy-PA-15031/59854568_zpid/,,,101500,147300.0,1394,51500.0,09/08/2021,1196.0,sqft,84.87,2992.57,sqft,33.92,3.0,2.0,,Emily Ann Dorrian,No,No,,82 Campbell Ave,Cuddy,15031,PA,USA,40.345943,-80.1556,townhouses
https://www.zillow.com/homedetails/3131-May-St-Pittsburgh-PA-15234/11356917_zpid/,,,56000,103100.0,1421,37900.0,09/03/2021,675.0,sqft,82.96,2622.31,sqft,21.36,2.0,1.0,,Jean Ou,No,No,,3131 May St,Pittsburgh,15234,PA,USA,40.371166,-80.00454,townhouses
https://www.zillow.com/homedetails/305-Tyler-Dr-Pittsburgh-PA-15236/11391142_zpid/,,,149900,179300.0,1391,112100.0,09/03/2021,,,,2336.0,sqft,64.17,2.0,2.0,,Beverly Sporio,No,No,,305 Tyler Dr,Pittsburgh,15236,PA,USA,40.35872,-79.96003,townhouses
https://www.zillow.com/homedetails/317-Shady-Ridge-Dr-Monroeville-PA-15146/11536097_zpid/,,,155000,182500.0,1591,98000.0,09/01/2021,1281.0,sqft,121.0,2730.0,sqft,56.78,3.0,2.0,,William Tomlinson,No,No,,317 Shady Ridge Dr,Monroeville,15146,PA,USA,40.408012,-79.80621,townhouses
https://www.zillow.com/homedetails/905-Bayberry-Ln-Imperial-PA-15126/59850371_zpid/,,,152000,177800.0,1450,111900.0,08/31/2021,960.0,sqft,158.33,1455.0,sqft,104.47,2.0,2.0,,Raymond Carnevali,No,No,,905 Bayberry Ln,Imperial,15126,PA,USA,40.44285,-80.22158,townhouses
https://www.zillow.com/homedetails/1616-Bevan-Rd-Pittsburgh-PA-15227/11354715_zpid/,,,91000,124700.0,1081,52000.0,08/30/2021,,,,3000.0,sqft,30.33,2.0,1.0,,Kim Stotlemyer,No,No,,1616 Bevan Rd,Pittsburgh,15227,PA,USA,40.36699,-79.96849,townhouses
https://www.zillow.com/homedetails/151-Shadowlawn-Dr-Pittsburgh-PA-15236/11354975_zpid/,,,145000,166900.0,1394,89200.0,08/26/2021,992.0,sqft,146.17,,,,2.0,2.0,,Gina Fonzi,No,No,,151 Shadowlawn Dr,Pittsburgh,15236,PA,USA,40.37207,-79.99552,townhouses
https://www.zillow.com/homedetails/2845-Dolores-Dr-South-Park-PA-15129/11253207_zpid/,,,160000,183700.0,1632,90400.0,08/25/2021,1036.0,sqft,154.44,1929.71,sqft,82.91,3.0,2.0,,Missy Foltz,No,No,,2845 Dolores Dr,South Park,15129,PA,USA,40.284443,-80.01968,townhouses
https://www.zillow.com/homedetails/1110-Edward-St-North-Versailles-PA-15137/11538763_zpid/,,,150000,173600.0,1500,82000.0,08/25/2021,1239.0,sqft,121.07,0.39,acres,382750.7,3.0,2.0,,Rob Janvier,No,No,,1110 Edward St,North Versailles,15137,PA,USA,40.37421,-79.80667,townhouses
https://www.zillow.com/homedetails/343-New-World-Dr-Clairton-PA-15025/11250802_zpid/,,,150000,170100.0,1282,80100.0,08/23/2021,992.0,sqft,151.21,1494.11,sqft,100.39,2.0,2.0,,Nicole Blosl,No,No,,343 New World Dr,Clairton,15025,PA,USA,40.286446,-79.95925,townhouses
https://www.zillow.com/homedetails/159-Shadowlawn-Dr-Pittsburgh-PA-15236/11354978_zpid/,,,95000,146700.0,1350,89800.0,08/23/2021,992.0,sqft,95.77,,,,2.0,2.0,,Gina Fonzi,No,No,,159 Shadowlawn Dr,Pittsburgh,15236,PA,USA,40.37225,-79.9953,townhouses
https://www.zillow.com/homedetails/268-Westfield-Ave-Pittsburgh-PA-15229/104363493_zpid/,,,123000,141500.0,1662,59000.0,08/23/2021,,,,544.0,sqft,226.1,2.0,2.0,,Jo Ann Milesky,No,No,,268 Westfield Ave,Pittsburgh,15229,PA,USA,40.522892,-80.02874,townhouses
https://www.zillow.com/homedetails/527-E-Warrington-Ave-Pittsburgh-PA-15210/11314741_zpid/,,,76000,100000.0,1200,16200.0,08/20/2021,1120.0,sqft,67.86,1123.85,sqft,67.62,2.0,1.0,,CHRISTOPHER CARR,No,No,,527 E Warrington Ave,Pittsburgh,15210,PA,USA,40.42168,-79.99801,townhouses
https://www.zillow.com/homedetails/122-Pat-Mews-Dr-Wilmerding-PA-15148/11536667_zpid/,,,98000,115000.0,990,53500.0,08/19/2021,,,,2077.0,sqft,47.18,2.0,1.0,,Adam Slivka,No,No,,122 Pat Mews Dr,Wilmerding,15148,PA,USA,40.395245,-79.80448,townhouses
https://www.zillow.com/homedetails/107-Lucinda-Dr-B-Turtle-Creek-PA-15145/2070605917_zpid/,,,65000,91800.0,1327,,08/19/2021,1064.0,sqft,61.09,7470.54,sqft,8.7,3.0,1.0,,Hope Harmotto,No,No,# B,107 Lucinda Dr #B,Turtle Creek,15145,PA,USA,40.42161,-79.83475,townhouses
https://www.zillow.com/homedetails/110-Wallace-Park-Dr-Pittsburgh-PA-15227/11390646_zpid/,,,140000,167400.0,1681,81000.0,08/16/2021,,,,5340.0,sqft,26.22,3.0,2.0,,Brandi Harris,No,No,,110 Wallace Park Dr,Pittsburgh,15227,PA,USA,40.364002,-79.9622,townhouses
https://www.zillow.com/homedetails/21-Pittsburgh-St-Springdale-PA-15144/11564532_zpid/,,,59000,84200.0,1000,24000.0,08/16/2021,,,,1584.0,sqft,37.25,2.0,1.0,,Debbie Sigmund,No,No,,21 Pittsburgh St,Springdale,15144,PA,USA,40.541176,-79.79316,townhouses
https://www.zillow.com/homedetails/236-Falls-Village-Rd-Pittsburgh-PA-15239/11262578_zpid/,,,155000,185900.0,1419,104600.0,08/12/2021,1314.0,sqft,117.96,1102.07,sqft,140.64,2.0,3.0,,Julie Kelley,No,No,,236 Falls Village Rd,Pittsburgh,15239,PA,USA,40.454086,-79.71823,townhouses
https://www.zillow.com/homedetails/339-Clavale-Dr-North-Versailles-PA-15137/11538119_zpid/,,,119000,136800.0,1294,62200.0,08/12/2021,1172.0,sqft,101.54,,,,2.0,2.0,,Mary Sivrich,No,No,,339 Clavale Dr,North Versailles,15137,PA,USA,40.38059,-79.801506,townhouses
https://www.zillow.com/homedetails/96-Fischer-Ave-Pittsburgh-PA-15223/11372335_zpid/,,,152000,167800.0,1500,74000.0,08/11/2021,1040.0,sqft,146.15,4984.0,sqft,30.5,2.0,1.0,,Cheryl Kibe,No,No,,96 Fischer Ave,Pittsburgh,15223,PA,USA,40.51046,-79.95421,townhouses
https://www.zillow.com/homedetails/128-Meadow-Gap-Dr-Monroeville-PA-15146/11536153_zpid/,,,119000,145900.0,1284,49800.0,08/10/2021,1024.0,sqft,116.21,2720.0,sqft,43.75,2.0,2.0,,Rachna Jain,No,No,,128 Meadow Gap Dr,Monroeville,15146,PA,USA,40.40907,-79.80512,townhouses
https://www.zillow.com/homedetails/436-Kingsboro-St-Pittsburgh-PA-15211/11314905_zpid/,,,140000,,1181,17400.0,08/09/2021,,,,1888.67,sqft,74.13,2.0,1.0,,Ryan Shedlock,No,No,,436 Kingsboro St,Pittsburgh,15211,PA,USA,40.421593,-79.999084,townhouses
https://www.zillow.com/homedetails/1638-Jefferson-Ridge-Dr-Jefferson-Hills-PA-15025/2092148908_zpid/,,,92000,147500.0,1097,,08/09/2021,1000.0,sqft,92.0,,,,2.0,1.0,,,No,No,,1638 Jefferson Ridge Dr,Jefferson Hills,15025,PA,USA,40.2853,-79.96104,townhouses
https://www.zillow.com/homedetails/527-Cumberland-Rd-Pittsburgh-PA-15237/11618443_zpid/,,,156000,176700.0,1529,74000.0,08/06/2021,1120.0,sqft,139.29,6028.7,sqft,25.88,2.0,1.0,,Joe Corsale,No,No,,527 Cumberland Rd,Pittsburgh,15237,PA,USA,40.572395,-80.02776,townhouses
https://www.zillow.com/homedetails/228-Shady-Ridge-Dr-Monroeville-PA-15146/11536207_zpid/,,,133000,154300.0,1270,91200.0,08/03/2021,1054.0,sqft,126.19,927.83,sqft,143.35,2.0,2.0,,Andrew Griffin,No,No,,228 Shady Ridge Dr,Monroeville,15146,PA,USA,40.40855,-79.80458,townhouses
https://www.zillow.com/homedetails/1606-Anna-Ave-West-Mifflin-PA-15122/11389384_zpid/,,,125000,156700.0,1496,63400.0,07/30/2021,,,,,,,3.0,2.0,,Jackie Horvath,No,No,,1606 Anna Ave,West Mifflin,15122,PA,USA,40.367046,-79.86869,townhouses
https://www.zillow.com/homedetails/859-Blackberry-St-West-Mifflin-PA-15122/11466543_zpid/,,,109900,131800.0,1099,71200.0,07/30/2021,1102.0,sqft,99.73,,,,3.0,2.0,,Hollie Hooper,No,No,,859 Blackberry St,West Mifflin,15122,PA,USA,40.341248,-79.912476,townhouses
https://www.zillow.com/homedetails/34-Riverside-Ct-Pittsburgh-PA-15238/11414957_zpid/,,,93500,103000.0,1374,27000.0,07/28/2021,,,,1224.04,sqft,76.39,3.0,1.0,,Jane Bloch,No,No,,34 Riverside Ct,Pittsburgh,15238,PA,USA,40.489197,-79.86195,townhouses
https://www.zillow.com/homedetails/132-Old-Village-Ln-Bethel-Park-PA-15102/11607811_zpid/,,,140000,181000.0,1425,109700.0,07/28/2021,,,,1482.0,sqft,94.47,2.0,2.0,,Kelley Perry,No,No,,132 Old Village Ln,Bethel Park,15102,PA,USA,40.30383,-80.04189,townhouses
https://www.zillow.com/homedetails/34-Riverside-Ct-Blawnox-PA-15238/2097925480_zpid/,,,93500,135200.0,1093,,07/28/2021,,,,1224.0,sqft,76.39,2.0,1.0,,,No,No,,34 Riverside Ct,Blawnox,15238,PA,USA,40.489197,-79.86195,townhouses
https://www.zillow.com/homedetails/1434-Perri-Dr-Pittsburgh-PA-15226/11306398_zpid/,,,105000,126900.0,1146,50000.0,07/23/2021,864.0,sqft,121.53,3301.85,sqft,31.8,2.0,1.0,,Joy Lamars,No,No,,1434 Perri Dr,Pittsburgh,15226,PA,USA,40.384457,-80.01497,townhouses
https://www.zillow.com/homedetails/16-Avon-Dr-Pittsburgh-PA-15202/11367586_zpid/,,,115000,149700.0,1027,84800.0,07/21/2021,792.0,sqft,145.2,3820.21,sqft,30.1,2.0,1.0,,Judi Sahayda,No,No,,16 Avon Dr,Pittsburgh,15202,PA,USA,40.509598,-80.09029,townhouses
https://www.zillow.com/homedetails/801-N-6th-St-Clairton-PA-15025/11576454_zpid/,,,30000,,1200,21200.0,07/20/2021,1085.0,sqft,27.65,4970.2,sqft,6.04,3.0,2.0,,Michele Ferris,No,No,,801 N 6th St,Clairton,15025,PA,USA,40.30879,-79.897446,townhouses
https://www.zillow.com/homedetails/818-Killarney-Dr-Pittsburgh-PA-15234/11307159_zpid/,,,142000,167600.0,1250,72100.0,07/16/2021,988.0,sqft,143.72,2596.0,sqft,54.7,2.0,1.0,,Tim Fabian,No,No,,818 Killarney Dr,Pittsburgh,15234,PA,USA,40.376575,-80.011734,townhouses
https://www.zillow.com/homedetails/63-Universal-St-Bridgeville-PA-15017/11399771_zpid/,,,137500,168700.0,1527,96000.0,07/15/2021,1134.0,sqft,121.25,2652.8,sqft,51.83,3.0,2.0,,Darnell Gatewood,No,No,,63 Universal St,Bridgeville,15017,PA,USA,40.359524,-80.10562,townhouses
https://www.zillow.com/homedetails/4913-Dearborn-St-Pittsburgh-PA-15224/11519986_zpid/,,,75119,115100.0,1793,52000.0,07/14/2021,1277.0,sqft,58.82,1742.4,sqft,43.11,3.0,1.0,,CHRISTOPHER CARR,No,No,,4913 Dearborn St,Pittsburgh,15224,PA,USA,40.46621,-79.94447,townhouses
https://www.zillow.com/homedetails/1044-Hurl-Ln-Pittsburgh-PA-15236/11547099_zpid/,,,114900,147700.0,1496,74100.0,07/13/2021,1528.0,sqft,75.2,9461.23,sqft,12.14,3.0,1.0,,Mark Ratti,No,No,,1044 Hurl Ln,Pittsburgh,15236,PA,USA,40.321026,-79.98394,townhouses
https://www.zillow.com/homedetails/109-Shadowlawn-Dr-Pittsburgh-PA-15236/11354901_zpid/,,,150000,175300.0,1381,103000.0,07/12/2021,992.0,sqft,151.21,1559.45,sqft,96.19,2.0,2.0,,Nick Bova,No,No,,109 Shadowlawn Dr,Pittsburgh,15236,PA,USA,40.371147,-79.99642,townhouses
https://www.zillow.com/homedetails/100-Rampart-Ct-New-Kensington-PA-15068/11596171_zpid/,,,128000,174100.0,1550,92600.0,07/12/2021,1331.0,sqft,96.17,,,,3.0,2.0,,Patricia Turjan,No,No,,100 Rampart Ct,New Kensington,15068,PA,USA,40.53007,-79.77513,townhouses
https://www.zillow.com/homedetails/1773-Patrick-Pl-South-Park-PA-15129/11578560_zpid/,,,139900,168000.0,1275,85000.0,07/06/2021,,,,,,,2.0,1.0,,Roseann Vamos,No,No,,1773 Patrick Pl,South Park,15129,PA,USA,40.309803,-80.01332,townhouses
https://www.zillow.com/homedetails/3025-Texas-Ave-Pittsburgh-PA-15216/11655836_zpid/,,,139900,160100.0,1200,42000.0,07/06/2021,1152.0,sqft,121.44,927.83,sqft,150.78,2.0,1.0,,Nick Bova,No,No,,3025 Texas Ave,Pittsburgh,15216,PA,USA,40.391766,-80.036224,townhouses
https://www.zillow.com/homedetails/109-Village-Dr-Pittsburgh-PA-15227/11642553_zpid/,,,159000,187900.0,1500,91800.0,07/02/2021,1068.0,sqft,148.88,1302.44,sqft,122.08,3.0,2.0,,Brian Kirchner,No,No,,109 Village Dr,Pittsburgh,15227,PA,USA,40.38478,-79.96147,townhouses
https://www.zillow.com/homedetails/143-Ligonier-Ln-New-Kensington-PA-15068/11596136_zpid/,,,126000,153300.0,1321,71500.0,06/29/2021,992.0,sqft,127.02,3937.82,sqft,32.0,2.0,2.0,,Charles Dobish,No,No,,143 Ligonier Ln,New Kensington,15068,PA,USA,40.528812,-79.77831,townhouses
https://www.zillow.com/homedetails/1929-Kirkby-Dr-South-Park-PA-15129/11251607_zpid/,,,155100,197600.0,1625,112900.0,06/28/2021,1280.0,sqft,121.17,2500.0,sqft,62.04,3.0,2.0,,Dan Haeck,No,No,,1929 Kirkby Dr,South Park,15129,PA,USA,40.287437,-79.98315,townhouses
https://www.zillow.com/homedetails/148-Olde-Orchard-Dr-Bridgeville-PA-15017/59857233_zpid/,,,150000,181700.0,1400,90100.0,06/28/2021,930.0,sqft,161.29,1934.06,sqft,77.56,2.0,2.0,,Patty Irr,No,No,,148 Olde Orchard Dr,Bridgeville,15017,PA,USA,40.34079,-80.12245,townhouses
https://www.zillow.com/homedetails/541-7th-St-Oakmont-PA-15139/11447745_zpid/,,,93000,133400.0,1110,65500.0,06/25/2021,,,,2346.0,sqft,39.64,2.0,1.0,,Staci Rullo,No,No,,541 7th St,Oakmont,15139,PA,USA,40.518353,-79.83676,townhouses
https://www.zillow.com/homedetails/3468-Harbison-St-Pittsburgh-PA-15212/2090916117_zpid/,,,150000,189500.0,1210,,06/25/2021,1100.0,sqft,136.36,,,,2.0,1.5,,,No,No,,3468 Harbison St,Pittsburgh,15212,PA,USA,40.479042,-80.02887,townhouses
https://www.zillow.com/homedetails/600-Hidden-Ridge-Ct-South-Park-PA-15129/2116838206_zpid/,,,143900,190100.0,1410,,06/25/2021,1200.0,sqft,119.92,,,,2.0,2.0,,,No,No,,600 Hidden Ridge Ct,South Park,15129,PA,USA,,,townhouses
https://www.zillow.com/homedetails/3345-McNeil-Pl-Pittsburgh-PA-15219/11403375_zpid/,,,80000,126000.0,1498,52600.0,06/24/2021,,,,2924.83,sqft,27.35,2.0,2.0,,Dorothy Rue,No,No,,3345 McNeil Pl,Pittsburgh,15219,PA,USA,40.45437,-79.96441,townhouses
https://www.zillow.com/homedetails/502-Bayberry-Ln-Imperial-PA-15126/59850245_zpid/,,,159900,191600.0,1474,117300.0,06/23/2021,992.0,sqft,161.19,1132.56,sqft,141.18,2.0,2.0,,Darlene Gibson,No,No,,502 Bayberry Ln,Imperial,15126,PA,USA,40.441982,-80.22235,townhouses
https://www.zillow.com/homedetails/817-Killarney-Dr-Pittsburgh-PA-15234/11307188_zpid/,,,130000,156600.0,1474,58000.0,06/22/2021,1080.0,sqft,120.37,,,,3.0,1.0,,Richard Abbott,No,No,,817 Killarney Dr,Pittsburgh,15234,PA,USA,40.376896,-80.01121,townhouses
https://www.zillow.com/homedetails/521-N-Fairmount-St-Pittsburgh-PA-15206/11622712_zpid/,,,155000,189500.0,1451,69000.0,06/18/2021,1008.0,sqft,153.77,2692.01,sqft,57.58,2.0,1.0,,Mary Hester,No,No,,521 N Fairmount St,Pittsburgh,15206,PA,USA,40.46909,-79.93257,townhouses
https://www.zillow.com/homedetails/307-Walden-Way-Imperial-PA-15126/59850052_zpid/,,,148000,189200.0,1800,97900.0,06/17/2021,1245.0,sqft,118.88,,,,3.0,3.0,,Michael Grasak,No,No,,307 Walden Way,Imperial,15126,PA,USA,40.443317,-80.22137,townhouses
https://www.zillow.com/homedetails/1004-Bayberry-Ln-Imperial-PA-15126/59850305_zpid/,,,149000,179400.0,1435,96700.0,06/15/2021,930.0,sqft,160.22,662.11,sqft,225.04,2.0,2.0,,Chris Britt,No,No,,1004 Bayberry Ln,Imperial,15126,PA,USA,40.442753,-80.22238,townhouses
https://www.zillow.com/homedetails/1306-Macarthur-Dr-Russellton-PA-15076/11277746_zpid/,,,36000,73900.0,1062,37000.0,06/11/2021,1088.0,sqft,33.09,4639.14,sqft,7.76,2.0,1.0,,Mary Pat Petrarca,No,No,,1306 Macarthur Dr,Russellton,15076,PA,USA,40.603115,-79.836044,townhouses
https://www.zillow.com/homedetails/7303-Bennett-St-Pittsburgh-PA-15208/11339765_zpid/,,,95000,125100.0,1427,63800.0,06/11/2021,1216.0,sqft,78.13,2578.75,sqft,36.84,3.0,2.0,,DeAnna Vaughn,No,No,,7303 Bennett St,Pittsburgh,15208,PA,USA,40.456165,-79.89415,townhouses
https://www.zillow.com/homedetails/1785-Patrick-Pl-South-Park-PA-15129/11578563_zpid/,,,131000,159300.0,1295,84300.0,06/11/2021,935.0,sqft,140.11,1487.5,sqft,88.07,2.0,2.0,,Michael Bello,No,No,,1785 Patrick Pl,South Park,15129,PA,USA,40.30945,-80.01312,townhouses
https://www.zillow.com/homedetails/206-Rampart-Blvd-New-Kensington-PA-15068/11596370_zpid/,,,135000,173400.0,1264,94800.0,06/10/2021,1024.0,sqft,131.84,1890.5,sqft,71.41,2.0,2.0,,Eric Mejia,No,No,,206 Rampart Blvd,New Kensington,15068,PA,USA,40.52813,-79.774185,townhouses
https://www.zillow.com/homedetails/5921-Bryant-St-Pittsburgh-PA-15206/11620488_zpid/,,,158000,252200.0,1700,42400.0,06/09/2021,1152.0,sqft,137.15,1823.3,sqft,86.66,3.0,2.0,,Richard Snipe,No,No,,5921 Bryant St,Pittsburgh,15206,PA,USA,40.47556,-79.91888,townhouses
